Id_tx,clase,valor
8059,AVANCE,50000.00
9545,AVANCE,600000.00
5226,COMPRA,114800.00
2471,AVANCE,150000.00
7664,COMPRA,364800.00
3037,AVANCE,800000.00
7858,COMPRA,62112.00
8524,AVANCE,200000.00
6110,AVANCE,400000.00
5547,AVANCE,400000.00
6345,COMPRA,164600.00
3138,AVANCE,125000.00
4582,AVANCE,800000.00
3719,COMPRA,98750.00
6576,COMPRA,51640.00
3821,COMPRA,37970.00
7435,COMPRA,7724.00
5008,COMPRA,140800.00
5504,AVANCE,400000.00
6790,COMPRA,40800.00
8781,COMPRA,78298.00
5413,COMPRA,373900.00
8029,AVANCE,600000.00
8632,COMPRA,7980.00
6920,COMPRA,774900.00
5620,AVANCE,200000.00
5664,COMPRA,464146.00
6161,COMPRA,129900.00
5569,COMPRA,88177.00
6677,COMPRA,40000.00
3127,COMPRA,55000.00
6726,AVANCE,300000.00
5854,AVANCE,200000.00
9434,COMPRA,63614.00
3580,AVANCE,50000.00
9729,COMPRA,81916.00
8709,COMPRA,38900.00
4560,COMPRA,183555.05
9139,COMPRA,6000.00
3363,COMPRA,63050.00
8288,AVANCE,200000.00
4637,COMPRA,1000000.00
9497,AVANCE,800000.00
7199,AVANCE,230000.00
4272,AVANCE,600000.00
6483,AVANCE,200000.00
9088,COMPRA,119359.00
7681,COMPRA,289105.00
7297,AVANCE,800000.00
5886,COMPRA,156275.00
7583,COMPRA,128520.00
6748,AVANCE,800000.00
8735,AVANCE,600000.00
9217,COMPRA,1436283.00
9652,COMPRA,175000.00
4355,COMPRA,350503.62
4386,COMPRA,233131.00
9734,COMPRA,191840.00
5669,COMPRA,19745.00
3586,AVANCE,100000.00
5751,COMPRA,791897.00
4967,COMPRA,91880.00
2810,COMPRA,52802.00
5246,AVANCE,600000.00
8501,COMPRA,66950.00
9772,COMPRA,50000.00
6913,COMPRA,1371971.00
6118,COMPRA,21000.00
7909,COMPRA,250000.00
9617,COMPRA,29090.00
8553,COMPRA,295068.00
9786,COMPRA,3900.00
4129,COMPRA,174995.00
9396,COMPRA,180030.00
6287,AVANCE,800000.00
8293,AVANCE,183000.00
4009,COMPRA,58794.00
4692,COMPRA,34900.00
6801,COMPRA,215438.00
3543,COMPRA,199601.00
7389,COMPRA,20800.00
9827,COMPRA,409544.00
4055,COMPRA,74565.00
2562,COMPRA,2240000.00
5465,COMPRA,483950.00
6276,COMPRA,189200.00
7346,COMPRA,63000.00
9035,COMPRA,125973.00
4102,COMPRA,44300.00
6331,COMPRA,47000.00
8236,COMPRA,287888.00
6074,COMPRA,24900.00
9849,COMPRA,65499.00
8438,COMPRA,3304985.00
3961,COMPRA,388368.00
3870,COMPRA,678000.00
2773,COMPRA,
5366,AVANCE,200000.00
3974,COMPRA,130060.00
6150,COMPRA,75000.00
3334,COMPRA,
8415,COMPRA,138120.00
7909,COMPRA,111750.00
6046,COMPRA,9850.00
3041,COMPRA,53171.00
3845,AVANCE,400000.00
4816,COMPRA,960000.00
7921,COMPRA,205700.00
6638,AVANCE,800000.00
7761,COMPRA,70000.00
9163,COMPRA,34870.00
8402,COMPRA,1112000.00
8062,AVANCE,300000.00
5782,AVANCE,400000.00
4893,COMPRA,45600.00
7336,AVANCE,600000.00
5029,COMPRA,55210.00
6586,COMPRA,239195.00
8860,COMPRA,1649900.00
8167,AVANCE,400000.00
7864,AVANCE,800000.00
3804,COMPRA,88553.00
4149,AVANCE,600000.00
4386,COMPRA,21150.00
3256,COMPRA,128674.00
4502,COMPRA,82000.00
9502,COMPRA,292681.00
7151,AVANCE,600000.00
7258,COMPRA,1851900.00
6778,AVANCE,250000.00
9351,COMPRA,287350.00
6247,COMPRA,366860.00
6799,COMPRA,49900.00
3584,COMPRA,430560.00
8013,AVANCE,500000.00
9333,COMPRA,649237.00
9501,COMPRA,140010.00
2731,COMPRA,178671.00
8002,COMPRA,1223999.00
5273,COMPRA,117775.00
8955,COMPRA,22030.00
9482,AVANCE,100000.00
4751,COMPRA,100000.00
8184,COMPRA,304208.00
9366,COMPRA,164789.00
8878,COMPRA,807886.00
4361,COMPRA,226120.00
3194,COMPRA,1914780.00
6497,AVANCE,200000.00
7544,COMPRA,1831000.00
6513,COMPRA,49900.00
2535,AVANCE,800000.00
9506,COMPRA,26900.00
3842,COMPRA,2800.00
9861,COMPRA,216162.00
4482,COMPRA,57020.00
3868,AVANCE,100000.00
7307,COMPRA,839496.00
5739,AVANCE,800000.00
8006,COMPRA,26900.00
8674,AVANCE,600000.00
8375,AVANCE,800000.00
4177,AVANCE,100000.00
5759,COMPRA,901502.00
3013,COMPRA,276391.00
9717,COMPRA,2026450.00
8297,COMPRA,46111.00
6481,COMPRA,73663.00
7529,COMPRA,66810.00
8272,COMPRA,200000.00
8327,AVANCE,600000.00
9655,COMPRA,336750.00
4383,COMPRA,77140.00
6235,COMPRA,362426.00
7690,COMPRA,507600.00
8134,COMPRA,77831.00
4677,COMPRA,70930.00
5180,COMPRA,40927.13
5956,COMPRA,854940.00
9469,COMPRA,25171.00
3429,COMPRA,138080.00
3757,AVANCE,100000.00
7727,COMPRA,76401.00
7027,COMPRA,32900.00
8987,COMPRA,168702.00
6959,COMPRA,688947.00
5994,COMPRA,
3189,COMPRA,88701.00
7954,COMPRA,248745.00
2533,AVANCE,800000.00
2650,COMPRA,13800.00
9265,COMPRA,43301.00
3790,COMPRA,658423.41
9582,COMPRA,123050.00
8302,COMPRA,209101.00
6025,COMPRA,929900.00
3607,COMPRA,1359932.00
8264,COMPRA,429698.00
7622,COMPRA,155448.00
3896,COMPRA,764600.00
7046,COMPRA,519486.00
6351,COMPRA,281922.00
8989,COMPRA,1500000.00
5069,AVANCE,400000.00
8677,COMPRA,6000.00
4005,COMPRA,287900.00
7151,COMPRA,65522.00
3747,COMPRA,1370523.00
2899,COMPRA,51862.00
6865,COMPRA,12900.00
3360,COMPRA,49166.68
5851,COMPRA,327964.00
2834,COMPRA,100000.00
3606,COMPRA,22650.00
2466,COMPRA,495900.00
3788,AVANCE,139000.00
4977,COMPRA,294968.00
5718,AVANCE,800000.00
6160,AVANCE,150000.00
4972,COMPRA,100000.00
7161,COMPRA,494910.00
5511,AVANCE,300000.00
3322,COMPRA,268000.00
6385,COMPRA,42100.00
2826,AVANCE,250000.00
6509,COMPRA,797654.00
3959,COMPRA,737900.00
7831,COMPRA,100000.00
9407,COMPRA,1690000.00
3336,AVANCE,600000.00
5100,COMPRA,18384.00
7144,AVANCE,300000.00
6473,COMPRA,49100.00
2715,COMPRA,1448310.00
5356,COMPRA,2049800.00
6322,COMPRA,95009.00
7458,COMPRA,86960.00
7386,COMPRA,81400.00
4145,COMPRA,743148.00
9149,COMPRA,209600.00
7801,COMPRA,
5479,COMPRA,2149900.00
6407,COMPRA,99205.00
3102,COMPRA,158470.00
7257,AVANCE,76000.00
7764,COMPRA,1213690.00
4125,AVANCE,600000.00
5268,AVANCE,150000.00
7783,COMPRA,66220.00
7365,COMPRA,60000.00
8237,COMPRA,150433.00
6421,AVANCE,100000.00
7748,COMPRA,2696878.79
4710,COMPRA,300000.00
4388,COMPRA,237910.00
5192,COMPRA,309380.00
4792,COMPRA,87780.00
8628,COMPRA,1971908.00
6979,COMPRA,88060.00
9235,COMPRA,213647.00
8438,COMPRA,
6380,COMPRA,163889.00
5802,COMPRA,36675.00
8300,COMPRA,19800.00
7846,AVANCE,300000.00
5974,COMPRA,8669.00
8325,COMPRA,388838.00
8468,COMPRA,212821.00
3903,AVANCE,300000.00
6160,COMPRA,2299000.00
9452,COMPRA,163940.00
2665,COMPRA,25302.00
2993,COMPRA,65900.00
5904,COMPRA,56041.00
8469,COMPRA,139041.00
7684,COMPRA,148250.00
8542,AVANCE,600000.00
9286,COMPRA,80410.00
4746,COMPRA,278650.00
4004,COMPRA,23770.00
8632,COMPRA,121389.00
5774,COMPRA,727944.00
4818,COMPRA,146521.00
2912,COMPRA,89988.00
6977,COMPRA,604000.00
7954,COMPRA,1295390.00
7146,AVANCE,400000.00
9462,COMPRA,20000.00
5089,COMPRA,306269.00
6493,COMPRA,22500.00
7012,COMPRA,770000.00
9461,COMPRA,14900.00
7951,COMPRA,145000.00
9160,COMPRA,117150.00
9186,COMPRA,1376282.00
4491,COMPRA,90059.00
7120,COMPRA,4296561.00
9431,COMPRA,1569896.00
9731,AVANCE,600000.00
3512,COMPRA,549960.00
4148,COMPRA,1549900.00
2874,COMPRA,720940.00
4448,COMPRA,1713407.00
4974,COMPRA,646140.00
9691,COMPRA,99800.00
6821,COMPRA,35536.00
8928,AVANCE,800000.00
4438,COMPRA,19003.00
7046,COMPRA,411407.00
6483,COMPRA,3000000.00
9803,COMPRA,34280.00
6266,COMPRA,141240.00
2974,COMPRA,20000.00
7225,COMPRA,372000.00
5971,COMPRA,167870.00
3789,COMPRA,84627.00
3360,AVANCE,400000.00
8792,COMPRA,17000.00
5894,COMPRA,306318.00
3090,AVANCE,400000.00
6920,COMPRA,639900.00
4614,COMPRA,135000.00
5280,COMPRA,60000.00
9571,AVANCE,100000.00
6749,AVANCE,800000.00
5564,COMPRA,48600.00
9510,COMPRA,107920.00
7891,COMPRA,24990.00
8900,AVANCE,200000.00
8821,COMPRA,41800.00
2576,AVANCE,800000.00
8043,COMPRA,46330.00
2692,COMPRA,147400.00
5846,COMPRA,70900.00
4108,COMPRA,89965.00
4621,COMPRA,65318.00
4584,AVANCE,400000.00
2974,COMPRA,191700.00
8882,COMPRA,431664.00
6894,AVANCE,289000.00
8600,AVANCE,50000.00
5451,COMPRA,102620.00
6951,COMPRA,21800.00
4489,COMPRA,209890.00
5523,AVANCE,400000.00
6829,COMPRA,30000.00
5887,COMPRA,40412.00
4149,COMPRA,974333.00
6273,COMPRA,129557.00
7559,COMPRA,453520.00
5479,AVANCE,300000.00
8947,COMPRA,530021.00
3009,COMPRA,50698.00
7454,COMPRA,89900.00
8386,COMPRA,10000.00
4550,COMPRA,349650.00
7436,COMPRA,3500.00
9311,AVANCE,250000.00
7582,COMPRA,44420.00
7765,COMPRA,69454.00
4638,COMPRA,74356.00
3785,COMPRA,184219.00
3013,COMPRA,21084.00
2636,COMPRA,59900.00
4505,AVANCE,400000.00
2758,AVANCE,150000.00
7484,COMPRA,287900.00
4320,COMPRA,75480.00
6301,COMPRA,151992.00
4088,COMPRA,100000.00
8913,COMPRA,11300.00
2886,COMPRA,6512.90
6674,COMPRA,50935.11
5830,COMPRA,3369565.00
4989,COMPRA,769900.00
9331,AVANCE,800000.00
8406,AVANCE,800000.00
4336,COMPRA,53550.00
9035,COMPRA,156051.00
9862,AVANCE,100000.00
4315,COMPRA,43951.00
3839,COMPRA,519704.00
5794,AVANCE,300000.00
6331,COMPRA,131382.90
6923,AVANCE,500000.00
8664,COMPRA,498948.00
7720,COMPRA,113000.00
5623,COMPRA,33340.00
7581,COMPRA,143200.00
9594,COMPRA,161243.00
7593,COMPRA,250000.00
5012,COMPRA,497850.00
6118,COMPRA,350000.00
4065,COMPRA,
5242,AVANCE,300000.00
4317,COMPRA,1719600.00
4340,AVANCE,800000.00
6322,COMPRA,124349.00
6847,COMPRA,509700.00
9294,COMPRA,10900.00
9620,COMPRA,65591.00
3896,COMPRA,332037.00
9577,AVANCE,800000.00
9099,COMPRA,9567.00
6256,AVANCE,800000.00
6969,COMPRA,349871.00
5351,COMPRA,37740.00
5301,COMPRA,98000.00
4396,COMPRA,312219.00
6691,AVANCE,550000.00
6559,COMPRA,124360.00
8680,COMPRA,140032.00
2559,COMPRA,100000.00
2806,AVANCE,800000.00
9519,COMPRA,1272555.00
3888,AVANCE,63000.00
3051,COMPRA,162600.00
7048,COMPRA,250359.00
5914,AVANCE,800000.00
5685,COMPRA,7952039.23
4660,AVANCE,600000.00
9124,COMPRA,66600.00
4329,COMPRA,120900.00
6642,COMPRA,296070.00
7156,COMPRA,160866.90
3094,COMPRA,1299012.00
9834,COMPRA,1396127.00
8459,COMPRA,54160.00
8265,COMPRA,24900.00
9624,AVANCE,200000.00
4741,AVANCE,100000.00
8070,COMPRA,804852.00
5071,COMPRA,47700.00
7109,COMPRA,156092.00
5810,AVANCE,600000.00
7985,AVANCE,300000.00
3331,COMPRA,198980.00
7959,COMPRA,3128664.00
6732,AVANCE,800000.00
7705,COMPRA,139993.00
9576,COMPRA,137124.00
6998,COMPRA,294672.00
3202,AVANCE,800000.00
2718,AVANCE,300000.00
8167,COMPRA,324439.95
5318,COMPRA,849835.00
7144,COMPRA,1650100.00
4070,COMPRA,358063.00
9045,COMPRA,70000.00
5176,AVANCE,350000.00
9672,COMPRA,176000.00
5805,COMPRA,14540.00
2908,AVANCE,100000.00
8586,COMPRA,86610.25
5801,COMPRA,304169.00
6220,AVANCE,800000.00
6771,COMPRA,95192.00
3836,COMPRA,371494.00
3509,COMPRA,363527.00
3549,COMPRA,288593.00
5028,COMPRA,71221.00
7395,COMPRA,58541.00
6358,AVANCE,
8177,COMPRA,1099900.00
3090,COMPRA,86900.00
3419,COMPRA,40000.00
5469,AVANCE,800000.00
7178,AVANCE,300000.00
6452,COMPRA,1799900.00
8366,COMPRA,149995.00
9616,COMPRA,90656.00
5134,AVANCE,600000.00
7355,COMPRA,80000.00
4208,COMPRA,519528.00
7320,COMPRA,325776.00
8001,COMPRA,84750.00
8628,COMPRA,109900.00
3284,COMPRA,85308.00
6533,COMPRA,10414.46
3525,COMPRA,51780.00
8190,AVANCE,400000.00
9869,AVANCE,400000.00
9136,COMPRA,130000.00
3053,COMPRA,39995.00
2457,AVANCE,80000.00
3735,AVANCE,600000.00
2525,COMPRA,338989.00
9769,COMPRA,1399900.00
3410,COMPRA,1328514.00
7838,COMPRA,56000.00
8733,AVANCE,800000.00
6282,COMPRA,30947.00
4229,AVANCE,200000.00
8335,COMPRA,603320.00
3287,AVANCE,800000.00
4884,COMPRA,440000.00
7730,COMPRA,2730252.00
6112,COMPRA,22900.00
8193,COMPRA,75909.00
5761,COMPRA,30000.00
7013,COMPRA,2800.00
3087,COMPRA,30000.00
9765,COMPRA,102513.00
4041,AVANCE,90000.00
5248,COMPRA,232409.00
6519,AVANCE,200000.00
2997,COMPRA,133552.00
6014,COMPRA,110490.00
7674,AVANCE,300000.00
4864,COMPRA,19900.00
6838,COMPRA,21301.00
5796,COMPRA,570000.00
6055,COMPRA,167600.00
9713,COMPRA,1203084.00
4669,AVANCE,100000.00
4305,AVANCE,300000.00
5385,COMPRA,154890.00
8114,COMPRA,82213.00
3042,COMPRA,40165.96
2612,COMPRA,154700.00
2667,COMPRA,141551.00
4193,COMPRA,13100.00
7184,COMPRA,171270.00
7572,AVANCE,50000.00
3797,AVANCE,800000.00
2695,COMPRA,41282.00
8416,COMPRA,73694.00
2968,COMPRA,49990.00
4667,COMPRA,75742.00
9384,AVANCE,800000.00
6135,AVANCE,800000.00
5523,COMPRA,230465.00
7693,COMPRA,300000.00
4787,COMPRA,38802.00
3102,COMPRA,449750.00
4739,COMPRA,63400.00
6757,AVANCE,600000.00
5555,AVANCE,600000.00
3962,COMPRA,185539.00
8284,COMPRA,200000.00
4238,COMPRA,15350.00
5830,COMPRA,135730.00
6945,COMPRA,729270.00
8026,COMPRA,8760.00
8013,COMPRA,58867.00
6567,COMPRA,200000.00
7003,AVANCE,600000.00
3126,COMPRA,56500.00
5056,COMPRA,55088.00
4224,COMPRA,412000.00
2968,COMPRA,706750.00
3857,COMPRA,78379.00
3592,COMPRA,873990.00
3708,COMPRA,258509.00
2991,COMPRA,34000.00
7851,COMPRA,19150.00
5950,COMPRA,195683.00
4932,AVANCE,800000.00
8788,COMPRA,23250.00
2783,COMPRA,408204.00
9764,COMPRA,3549.11
4255,COMPRA,77550.00
3978,COMPRA,160000.00
2555,AVANCE,90000.00
3152,AVANCE,800000.00
4248,COMPRA,194902.00
7884,COMPRA,68994.00
9698,COMPRA,141870.00
2806,COMPRA,849727.00
2593,COMPRA,32900.00
7366,COMPRA,118242.00
2551,AVANCE,640000.00
2843,COMPRA,112426.00
9485,COMPRA,41175.00
6827,COMPRA,59107.00
8833,COMPRA,317300.00
8603,COMPRA,44499.00
6055,COMPRA,703304.00
8289,AVANCE,600000.00
6378,COMPRA,483950.00
8579,AVANCE,300000.00
9618,COMPRA,1748947.00
6072,COMPRA,309273.00
3602,COMPRA,43978.00
8320,COMPRA,94400.00
2457,COMPRA,2826595.00
5939,COMPRA,45493.00
5770,COMPRA,163600.00
4430,COMPRA,337336.00
5625,COMPRA,300623.00
8241,COMPRA,39500.00
7042,COMPRA,84721.00
5648,AVANCE,300000.00
4925,COMPRA,4663947.00
5496,COMPRA,161371.00
8848,COMPRA,77270.00
5849,COMPRA,35800.00
8806,COMPRA,146000.00
8160,AVANCE,30000.00
5466,COMPRA,594915.00
4065,COMPRA,1552410.00
3948,AVANCE,600000.00
8009,COMPRA,123520.00
9467,COMPRA,2309945.00
7513,COMPRA,276640.00
5317,COMPRA,729600.00
2894,COMPRA,232670.00
3283,COMPRA,24900.00
5275,COMPRA,49100.00
9664,COMPRA,
7673,COMPRA,484050.00
7801,COMPRA,34600.00
8809,COMPRA,1727732.00
6046,COMPRA,186150.00
9426,COMPRA,48085.00
3712,COMPRA,40290.00
8580,COMPRA,803450.00
9756,COMPRA,243226.00
4459,COMPRA,1783900.00
5411,AVANCE,400000.00
6928,COMPRA,39000.00
4324,AVANCE,200000.00
4353,COMPRA,24100.00
9359,COMPRA,92400.00
4626,COMPRA,9600.00
2607,COMPRA,200000.00
9665,COMPRA,32900.00
8775,COMPRA,85650.00
9700,COMPRA,38915.00
7431,COMPRA,1374799.00
5879,COMPRA,24900.00
4160,COMPRA,50000.00
7332,COMPRA,1360990.00
4925,COMPRA,400752.00
3071,COMPRA,30000.00
8672,COMPRA,91000.00
4298,COMPRA,82700.00
5422,COMPRA,312570.00
9226,COMPRA,19900.00
8108,COMPRA,69900.00
7194,COMPRA,181095.00
5000,COMPRA,5500.00
3121,COMPRA,530100.00
6815,COMPRA,32980.00
3140,COMPRA,18350.00
6279,COMPRA,651283.00
8814,AVANCE,800000.00
9312,COMPRA,365467.00
8679,COMPRA,70000.00
8613,AVANCE,500000.00
2778,COMPRA,62000.00
6395,COMPRA,148400.00
8801,COMPRA,22400.00
5695,COMPRA,1000.00
8470,AVANCE,
2584,COMPRA,17900.00
2707,COMPRA,74000.00
7894,COMPRA,154874.00
8880,COMPRA,81263.00
6966,COMPRA,660191.00
7440,COMPRA,95903.00
5366,COMPRA,16200.00
2632,COMPRA,39900.00
7981,COMPRA,604271.00
4701,COMPRA,246388.00
6022,COMPRA,168100.00
8498,COMPRA,50000.00
6988,COMPRA,1000.00
5906,COMPRA,26000.00
5565,COMPRA,126390.00
5554,COMPRA,453816.00
9041,AVANCE,600000.00
4678,COMPRA,199900.00
7307,COMPRA,98828.99
9295,COMPRA,21500.00
3668,COMPRA,83054.00
3861,COMPRA,418000.00
3330,AVANCE,200000.00
5168,COMPRA,280400.00
8918,COMPRA,705000.00
4676,AVANCE,600000.00
8573,COMPRA,16900.00
9782,COMPRA,58000.00
3006,COMPRA,261723.00
3141,COMPRA,54995.00
4868,COMPRA,10588.53
3018,COMPRA,8000.00
4395,AVANCE,100000.00
9588,COMPRA,23300.00
6687,COMPRA,69520.00
9797,COMPRA,75040.00
3609,AVANCE,800000.00
5124,COMPRA,64280.00
5287,COMPRA,50000.00
3304,COMPRA,64150.00
2803,AVANCE,800000.00
4965,COMPRA,85000.00
3982,COMPRA,138041.00
6309,COMPRA,182761.00
4560,COMPRA,711140.00
8961,COMPRA,60000.00
5040,COMPRA,43494.00
5833,AVANCE,800000.00
8140,COMPRA,26133.00
4476,AVANCE,400000.00
5605,COMPRA,70000.00
6690,AVANCE,800000.00
7652,COMPRA,136982.00
4143,COMPRA,925598.00
4458,COMPRA,190107.00
5016,COMPRA,329103.00
2945,COMPRA,32900.00
7402,AVANCE,800000.00
9053,AVANCE,1200000.00
4132,COMPRA,70586.00
2754,AVANCE,130000.00
6617,COMPRA,167930.00
3155,COMPRA,1797851.00
5949,AVANCE,800000.00
6534,COMPRA,10000.00
3084,COMPRA,32900.00
8395,AVANCE,400000.00
6526,AVANCE,100000.00
9630,COMPRA,142319.00
5428,COMPRA,105900.00
8178,COMPRA,69856.00
9255,COMPRA,224976.00
4298,COMPRA,336957.00
5915,COMPRA,2949500.00
6636,AVANCE,100000.00
8813,AVANCE,800000.00
2560,AVANCE,300000.00
7671,AVANCE,700000.00
7003,COMPRA,51000.00
2898,AVANCE,800000.00
5529,COMPRA,23491.00
9866,COMPRA,907554.00
7277,COMPRA,559900.00
5156,COMPRA,379900.00
3307,COMPRA,113000.00
4345,COMPRA,74972.00
8947,AVANCE,400000.00
8616,COMPRA,51781.00
6683,COMPRA,95122.00
8995,AVANCE,160000.00
7925,COMPRA,280010.00
4952,COMPRA,50364.00
5943,COMPRA,42570.00
9784,COMPRA,77000.00
8692,COMPRA,166386.00
2572,COMPRA,40584.00
3133,COMPRA,144281.00
9435,AVANCE,400000.00
5663,AVANCE,400000.00
6012,COMPRA,40500.00
4128,COMPRA,102159.00
2813,COMPRA,60900.00
4050,COMPRA,32900.00
7328,COMPRA,127963.00
5915,COMPRA,665550.00
6684,COMPRA,475938.00
4889,COMPRA,958498.00
4002,COMPRA,87150.00
8922,AVANCE,200000.00
7520,COMPRA,21900.00
7244,COMPRA,61100.00
7031,COMPRA,22600.00
8136,COMPRA,362606.00
6586,AVANCE,800000.00
4917,COMPRA,594880.00
3437,COMPRA,17500.00
3223,AVANCE,300000.00
4992,COMPRA,177485.00
4628,COMPRA,156927.00
3696,AVANCE,600000.00
4403,COMPRA,305919.00
9543,COMPRA,800000.00
3153,COMPRA,139026.00
2756,AVANCE,50000.00
7536,AVANCE,800000.00
4076,COMPRA,238860.00
6879,COMPRA,
4597,COMPRA,560267.00
8230,COMPRA,218403.00
8693,AVANCE,500000.00
5576,AVANCE,
9792,COMPRA,91300.00
7516,COMPRA,2380102.00
4162,COMPRA,64870.00
4181,COMPRA,210718.00
7212,COMPRA,35051.00
4503,COMPRA,358146.00
6388,COMPRA,210537.00
4156,AVANCE,318000.00
8754,COMPRA,492341.00
3645,AVANCE,800000.00
6493,AVANCE,300000.00
3883,COMPRA,599900.00
3647,COMPRA,12700.00
7284,COMPRA,93280.00
8815,AVANCE,300000.00
6906,COMPRA,52927.00
5346,COMPRA,624950.00
9480,AVANCE,180000.00
9367,COMPRA,148770.00
9315,COMPRA,424800.00
8885,COMPRA,142101.00
3836,COMPRA,394700.00
9229,COMPRA,247353.00
2556,COMPRA,136386.00
6482,AVANCE,900000.00
2583,COMPRA,94160.00
9675,COMPRA,199990.00
2520,COMPRA,880000.00
6144,AVANCE,100000.00
4466,COMPRA,1796235.00
7787,COMPRA,43222.00
8656,COMPRA,233203.00
4483,COMPRA,124773.00
8273,COMPRA,844952.00
3708,COMPRA,490000.00
6431,COMPRA,41108.00
6014,AVANCE,300000.00
4165,COMPRA,58016.00
3027,COMPRA,81622.00
5863,COMPRA,1100000.00
4333,AVANCE,300000.00
8110,COMPRA,443210.00
9320,COMPRA,88900.00
7627,AVANCE,500000.00
3920,COMPRA,338493.00
7597,COMPRA,50830.00
6808,AVANCE,240000.00
5112,COMPRA,424991.00
4354,COMPRA,49000.00
6152,AVANCE,400000.00
7883,AVANCE,600000.00
8276,COMPRA,78167.00
6782,COMPRA,785600.00
4437,AVANCE,800000.00
4906,AVANCE,150000.00
8133,COMPRA,68300.00
3592,COMPRA,57180.00
5142,AVANCE,240000.00
7832,COMPRA,36500.00
6951,COMPRA,1075194.00
5492,AVANCE,100000.00
9360,AVANCE,436500.00
4107,COMPRA,34931.29
5025,COMPRA,113750.00
5101,AVANCE,800000.00
7758,AVANCE,400000.00
4460,COMPRA,78511.00
5723,COMPRA,117402.00
9867,COMPRA,1580160.00
9656,COMPRA,253502.55
6595,COMPRA,1650000.00
4104,COMPRA,388076.00
5909,AVANCE,200000.00
5726,COMPRA,174953.00
8205,COMPRA,1563800.00
7926,COMPRA,78880.00
9170,AVANCE,180000.00
5183,,800000.00
6108,COMPRA,57800.00
3784,AVANCE,800000.00
8427,COMPRA,76030.00
9471,COMPRA,839215.00
5377,COMPRA,141210.00
9504,COMPRA,188816.00
7776,COMPRA,16500.00
2994,AVANCE,300000.00
4883,COMPRA,100000.00
8331,COMPRA,
4753,COMPRA,534000.00
6437,AVANCE,450000.00
5464,COMPRA,384550.00
8293,AVANCE,400000.00
8996,AVANCE,300000.00
7983,COMPRA,55930.00
4710,AVANCE,100000.00
9447,COMPRA,340000.00
9535,COMPRA,37234.00
8429,COMPRA,6395.00
8385,COMPRA,1400000.00
8973,AVANCE,400000.00
7713,AVANCE,600000.00
7160,COMPRA,40002.00
7521,COMPRA,192600.00
5454,COMPRA,243890.00
9259,COMPRA,52990.00
4242,AVANCE,600000.00
2954,COMPRA,52141.00
7266,COMPRA,1077993.00
9860,COMPRA,37760.00
5264,COMPRA,25000.00
6400,COMPRA,412575.00
4835,COMPRA,27140.00
4486,COMPRA,55602.00
5456,COMPRA,77000.00
4653,COMPRA,150000.00
8658,COMPRA,229800.00
3772,COMPRA,184018.00
8743,AVANCE,800000.00
6715,COMPRA,27950.00
6340,COMPRA,419471.00
8190,COMPRA,20000.00
6998,COMPRA,64191.00
3168,,34200.00
9150,COMPRA,56489.00
6276,COMPRA,95000.00
9767,COMPRA,450240.00
3903,COMPRA,69050.00
2713,COMPRA,275000.00
6817,COMPRA,89900.00
8064,COMPRA,382125.00
9687,COMPRA,286820.00
9655,COMPRA,28900.00
6393,COMPRA,199150.00
4622,COMPRA,51130.00
6063,AVANCE,800000.00
9086,COMPRA,21706.00
4901,AVANCE,800000.00
9850,COMPRA,190675.00
5326,COMPRA,443323.00
3855,AVANCE,700000.00
9717,COMPRA,217736.00
3709,AVANCE,600000.00
5734,COMPRA,330000.00
4536,COMPRA,406890.00
5948,COMPRA,83820.00
2934,COMPRA,39520.00
9847,AVANCE,90000.00
4059,AVANCE,800000.00
6113,COMPRA,27381.00
6396,COMPRA,970705.00
8649,COMPRA,222350.00
8388,COMPRA,32900.00
5891,COMPRA,476400.00
9484,COMPRA,1600000.00
5855,COMPRA,551494.00
9066,COMPRA,30000.00
6066,COMPRA,102940.00
2763,COMPRA,117800.00
2573,COMPRA,2800.00
9104,COMPRA,26900.00
7079,AVANCE,600000.00
7590,COMPRA,123686.00
9163,COMPRA,415.00
5855,COMPRA,111480.00
8743,COMPRA,19900.00
5606,COMPRA,729900.00
6563,COMPRA,60620.00
6826,COMPRA,159920.00
7869,AVANCE,400000.00
4513,AVANCE,100000.00
5266,COMPRA,48800.00
8828,COMPRA,263156.00
7056,COMPRA,1145900.00
7180,COMPRA,699855.00
4932,COMPRA,122350.00
8362,COMPRA,111868.00
9592,COMPRA,529600.00
2970,AVANCE,220000.00
8044,COMPRA,7087.00
4885,COMPRA,433707.00
4818,COMPRA,259900.00
6738,AVANCE,800000.00
8678,COMPRA,31990.00
4385,COMPRA,1376237.88
9841,AVANCE,200000.00
4024,COMPRA,1099900.00
5731,COMPRA,1063000.00
5123,COMPRA,299800.00
7198,COMPRA,705700.00
7407,COMPRA,6500.00
5726,COMPRA,38700.00
6633,AVANCE,600000.00
8948,COMPRA,171256.00
7304,COMPRA,73600.00
9152,AVANCE,300000.00
4644,COMPRA,527204.00
8955,COMPRA,71360.00
8153,COMPRA,15000.00
5563,COMPRA,
2918,COMPRA,121410.00
5133,COMPRA,369900.00
7632,COMPRA,197060.00
3033,COMPRA,24920.00
4663,COMPRA,143430.00
3298,AVANCE,600000.00
4435,COMPRA,225550.00
3496,COMPRA,119800.00
7970,AVANCE,300000.00
8446,COMPRA,36590.00
9727,COMPRA,649900.00
4913,COMPRA,96877.00
9668,COMPRA,68581.00
